ticker,year,mean_return_daily,median_return_daily,volatility_daily,annual_return,mean_close,mean_volume,total_volume,trading_days,sector,industry,marketcap,ev,tobins_q_proxy,roe,roa,der,revenueGrowth,earningsGrowth,beta,is_financial,is_sharia,const
BKSL,2018,0.0,0.0,0.0,0.0,55.99,0.0,0.0,261,Real Estate,Real Estate - Development,9559407067136,12272557621248.0,0.62589216,0.05546,0.03255,23.388,0.293,40.152,-0.087,False,1,1
BKSL,2019,0.0,0.0,0.0,0.0,55.99,0.0,0.0,258,Real Estate,Real Estate - Development,9559407067136,12272557621248.0,0.62589216,0.05546,0.03255,23.388,0.293,40.152,-0.087,False,1,1
BKSL,2020,0.0,0.0,0.0,0.0,55.99,0.0,0.0,242,Real Estate,Real Estate - Development,9559407067136,12272557621248.0,0.62589216,0.05546,0.03255,23.388,0.293,40.152,-0.087,False,1,1
BKSL,2021,0.0,0.0,0.0,0.0,55.99,0.0,0.0,247,Real Estate,Real Estate - Development,9559407067136,12272557621248.0,0.62589216,0.05546,0.03255,23.388,0.293,40.152,-0.087,False,1,1
BKSL,2022,-0.0012922764364343765,0.0,0.017416940860760167,-0.12752277192355777,52.6579674796748,94032185.91869919,23131917736.0,246,Real Estate,Real Estate - Development,9559407067136,12272557621248.0,0.62589216,0.05546,0.03255,23.388,0.293,40.152,-0.087,False,1,1
BKSL,2023,7.49339973472057e-05,0.0,0.008595891685532786,0.023541453428863823,50.15510460251046,30701299.589958157,7337610602.0,239,Real Estate,Real Estate - Development,9559407067136,12272557621248.0,0.62589216,0.05546,0.03255,23.388,0.293,40.152,-0.087,False,1,1
BKSL,2024,0.002348485719745284,0.0,0.03658639532322247,0.41999999999999993,44.30379746835443,30886562.447257385,7320115300.0,237,Real Estate,Real Estate - Development,9559407067136,12272557621248.0,0.62589216,0.05546,0.03255,23.388,0.293,40.152,-0.087,False,1,1
BKSL,2025,0.0023944883132269515,-0.007020684383187259,0.04269976833474456,1.106060606060606,112.39406779661017,554939672.4576272,130965762700.0,236,Real Estate,Real Estate - Development,9559407067136,12272557621248.0,0.62589216,0.05546,0.03255,23.388,0.293,40.152,-0.087,False,1,1
BKSL,2026,-0.005029215075734267,-0.00938974034983886,0.042175463573674764,-0.6174496644295302,111.12820512820512,701605936.7521367,82087894600.0,117,Real Estate,Real Estate - Development,9559407067136,12272557621248.0,0.62589216,0.05546,0.03255,23.388,0.293,40.152,-0.087,False,1,1
BOLT,2015,0.0020908549647240576,0.0,0.026799777957624137,0.4484767095051454,762.1814406779662,10379940.677966101,1224833000.0,117,Industrials,Tools & Accessories,1769531113472,2144664289280.0,1.9069847,0.14893,0.08609,30.959,0.146,0.318,0.02,False,1,1
BOLT,2016,-0.0022646355105897915,0.0,0.017682704513930763,-0.290523056507796,696.7691213389122,6391972.384937239,1527681400.0,239,Industrials,Tools & Accessories,1769531113472,2144664289280.0,1.9069847,0.14893,0.08609,30.959,0.146,0.318,0.02,False,1,1
BOLT,2017,0.0007848619851572397,0.0,0.019195471953678277,0.2558839115932541,838.2614229249012,3127382.6086956523,791227800.0,253,Industrials,Tools & Accessories,1769531113472,2144664289280.0,1.9069847,0.14893,0.08609,30.959,0.146,0.318,0.02,False,1,1
BOLT,2018,7.99490907803079e-05,0.0,0.0105453367255823,0.02108594477195158,775.1084674329502,313102.68199233717,81719800.0,261,Industrials,Tools & Accessories,1769531113472,2144664289280.0,1.9069847,0.14893,0.08609,30.959,0.146,0.318,0.02,False,1,1
BOLT,2019,-0.0004999930859031729,0.0,0.008318825642333577,-0.12058487493011161,745.7614785992218,106496.10894941635,27369500.0,257,Industrials,Tools & Accessories,1769531113472,2144664289280.0,1.9069847,0.14893,0.08609,30.959,0.146,0.318,0.02,False,1,1
BOLT,2020,-0.0036082387507419735,0.0,0.02898105826137412,-0.05952759388000484,650.4952479338843,30144.214876033056,7294900.0,242,Industrials,Tools & Accessories,1769531113472,2144664289280.0,1.9069847,0.14893,0.08609,30.959,0.146,0.318,0.02,False,1,1
BOLT,2021,-0.0028834129353165895,0.0,0.04018188988269939,0.04430826205801952,625.9415384615385,23656.275303643724,5843100.0,247,Industrials,Tools & Accessories,1769531113472,2144664289280.0,1.9069847,0.14893,0.08609,30.959,0.146,0.318,0.02,False,1,1
BOLT,2022,-0.0031114237500864885,0.0,0.038046229996798235,-0.0772649572649573,803.804512195122,65969.51219512195,16228500.0,246,Industrials,Tools & Accessories,1769531113472,2144664289280.0,1.9069847,0.14893,0.08609,30.959,0.146,0.318,0.02,False,1,1
BOLT,2023,-0.00010601201332400362,0.0,0.020764136595195864,0.01946708657527485,706.7320083682009,21136.401673640168,5051600.0,239,Industrials,Tools & Accessories,1769531113472,2144664289280.0,1.9069847,0.14893,0.08609,30.959,0.146,0.318,0.02,False,1,1
BOLT,2024,0.0025773689108594348,0.0,0.015883428291719494,0.8398473582991353,875.1575949367088,391138.81856540084,92699900.0,237,Industrials,Tools & Accessories,1769531113472,2144664289280.0,1.9069847,0.14893,0.08609,30.959,0.146,0.318,0.02,False,1,1
BOLT,2025,-0.0009608265364001704,0.0,0.013656548845536654,-0.20593612921739846,1098.2577118644067,426092.7966101695,100557900.0,236,Industrials,Tools & Accessories,1769531113472,2144664289280.0,1.9069847,0.14893,0.08609,30.959,0.146,0.318,0.02,False,1,1
BOLT,2026,-0.0017303589744898766,0.0,0.018596877360521912,-0.22042788699818272,885.3676923076923,35668.37606837607,4173200.0,117,Industrials,Tools & Accessories,1769531113472,2144664289280.0,1.9069847,0.14893,0.08609,30.959,0.146,0.318,0.02,False,1,1
BRMS,2010,-0.003128025379560917,0.0,0.01962123543278214,-0.04284731549120446,582.0526666666666,86301747.73333333,1294526216.0,14,Basic Materials,Other Industrial Metals & Mining,67489203486720,67205584650240.0,52888.89,0.05144,0.04602,24.526,0.097,0.176,0.708,False,1,1
BRMS,2011,-0.0011753534199110687,0.0,0.02573732371135533,-0.2318799641088699,574.8792307692308,18096293.53036437,4469784502.0,247,Basic Materials,Other Industrial Metals & Mining,67489203486720,67205584650240.0,52888.89,0.05144,0.04602,24.526,0.097,0.176,0.708,False,1,1
BRMS,2012,-0.0036461323928982194,0.0,0.037110205505485785,-0.5283059683734613,429.98739837398375,28428497.609756097,6993410412.0,246,Basic Materials,Other Industrial Metals & Mining,67489203486720,67205584650240.0,52888.89,0.05144,0.04602,24.526,0.097,0.176,0.708,False,1,1
BRMS,2013,-0.0004801277202096952,0.0,0.043190001480994805,-0.1877486077963405,234.08036885245903,103574688.71721311,25272224047.0,244,Basic Materials,Other Industrial Metals & Mining,67489203486720,67205584650240.0,52888.89,0.05144,0.04602,24.526,0.097,0.176,0.708,False,1,1
BRMS,2014,0.0013841011961859837,0.0,0.026402256099808143,0.6071950862825388,239.16676229508198,20334701.659836065,4961667205.0,244,Basic Materials,Other Industrial Metals & Mining,67489203486720,67205584650240.0,52888.89,0.05144,0.04602,24.526,0.097,0.176,0.708,False,1,1
BRMS,2015,-0.0054876681926763924,0.0,0.029853476053794202,-0.6683060732428538,103.67493877551021,23780287.097959183,5826170339.0,245,Basic Materials,Other Industrial Metals & Mining,67489203486720,67205584650240.0,52888.89,0.05144,0.04602,24.526,0.097,0.176,0.708,False,1,1
BRMS,2016,-0.0009036407906276806,0.0,0.028899058221503942,0.3400596193533594,47.885609756097566,256449673.91869918,63086619784.0,246,Basic Materials,Other Industrial Metals & Mining,67489203486720,67205584650240.0,52888.89,0.05144,0.04602,24.526,0.097,0.176,0.708,False,1,1
BRMS,2017,-0.0014336486291036646,0.0,0.0372093691832331,-0.014887063655030786,65.03811023622048,296592990.2362205,75334619520.0,254,Basic Materials,Other Industrial Metals & Mining,67489203486720,67205584650240.0,52888.89,0.05144,0.04602,24.526,0.097,0.176,0.708,False,1,1
BRMS,2018,-0.0014368475698205258,0.0,0.026272433037664373,-0.24248740663540036,58.35383141762452,118628655.32950191,30962079041.0,261,Basic Materials,Other Industrial Metals & Mining,67489203486720,67205584650240.0,52888.89,0.05144,0.04602,24.526,0.097,0.176,0.708,False,1,1
BRMS,2019,-4.283438967446743e-05,0.0,0.01717462317845494,0.03989910570969957,44.25186046511628,57286708.197674416,14779970715.0,258,Basic Materials,Other Industrial Metals & Mining,67489203486720,67205584650240.0,52888.89,0.05144,0.04602,24.526,0.097,0.176,0.708,False,1,1
BRMS,2020,0.00015461015419333113,0.0,0.024241492027197657,0.627473021582734,46.76677685950413,125152178.32644628,30286827155.0,242,Basic Materials,Other Industrial Metals & Mining,67489203486720,67205584650240.0,52888.89,0.05144,0.04602,24.526,0.097,0.176,0.708,False,1,1
BRMS,2021,0.00027534139704737964,0.0,0.03443973433780717,0.5287295730100159,87.49222672064776,629506326.6234818,155488062676.0,247,Basic Materials,Other Industrial Metals & Mining,67489203486720,67205584650240.0,52888.89,0.05144,0.04602,24.526,0.097,0.176,0.708,False,1,1
BRMS,2022,0.000201592441066042,-0.005405458052107903,0.03651061934075959,0.4196428571428572,193.95528455284554,614839697.1544715,151250565500.0,246,Basic Materials,Other Industrial Metals & Mining,67489203486720,67205584650240.0,52888.89,0.05144,0.04602,24.526,0.097,0.176,0.708,False,1,1
BRMS,2023,-0.0003433182459723978,-0.005063301956546695,0.031235048903853757,0.0625,172.8786610878661,314739613.38912135,75222767600.0,239,Basic Materials,Other Industrial Metals & Mining,67489203486720,67205584650240.0,52888.89,0.05144,0.04602,24.526,0.097,0.176,0.708,False,1,1
BRMS,2024,0.0023030714485689735,0.0,0.03206726191329882,0.9771428571428571,212.9282700421941,417824160.3375527,99024326000.0,237,Basic Materials,Other Industrial Metals & Mining,67489203486720,67205584650240.0,52888.89,0.05144,0.04602,24.526,0.097,0.176,0.708,False,1,1
BRMS,2025,0.0031015931953978703,0.0,0.040127375680657794,1.7363184079601992,578.0805084745763,736759611.440678,173875268300.0,236,Basic Materials,Other Industrial Metals & Mining,67489203486720,67205584650240.0,52888.89,0.05144,0.04602,24.526,0.097,0.176,0.708,False,1,1
BRMS,2026,-0.004318035833711564,0.0,0.042959101310142946,-0.5966101694915253,849.9145299145299,423501124.7863248,49549631600.0,117,Basic Materials,Other Industrial Metals & Mining,67489203486720,67205584650240.0,52888.89,0.05144,0.04602,24.526,0.097,0.176,0.708,False,1,1
BUDI,2010,0.00012931446277574126,0.0,0.029555617146605633,0.07276522776410932,141.61636734693877,638838.7836734694,156515502.0,244,Consumer Defensive,Packaged Foods,916220477440,2897944510464.0,0.5805086,0.07752,0.03712,111.951,0.294,1.414,0.017,False,1,1
BUDI,2011,0.0009101198900688178,0.0,0.03191381598466522,0.127063939661616,160.12085020242915,2716655.870445344,671014000.0,247,Consumer Defensive,Packaged Foods,916220477440,2897944510464.0,0.5805086,0.07752,0.03712,111.951,0.294,1.414,0.017,False,1,1
BUDI,2012,-0.0029115106066170703,0.0,0.021784421945300975,-0.5148996429011206,129.71020325203253,1252932.975609756,308221512.0,246,Consumer Defensive,Packaged Foods,916220477440,2897944510464.0,0.5805086,0.07752,0.03712,111.951,0.294,1.414,0.017,False,1,1
BUDI,2013,0.00022582521195323318,0.0,0.02045941186542061,-0.06838980954736584,75.02508196721311,890528.7008196721,217289003.0,244,Consumer Defensive,Packaged Foods,916220477440,2897944510464.0,0.5805086,0.07752,0.03712,111.951,0.294,1.414,0.017,False,1,1
BUDI,2014,-0.0006194626422056872,0.0,0.01942286611727061,-0.009244372990353633,75.42536885245902,337747.131147541,82410300.0,244,Consumer Defensive,Packaged Foods,916220477440,2897944510464.0,0.5805086,0.07752,0.03712,111.951,0.294,1.414,0.017,False,1,1
BUDI,2015,-0.0021620780953077842,0.0,0.021300344399499745,-0.41122379986477353,58.93093877551021,199409.79591836734,48855400.0,245,Consumer Defensive,Packaged Foods,916220477440,2897944510464.0,0.5805086,0.07752,0.03712,111.951,0.294,1.414,0.017,False,1,1
BUDI,2016,0.0007079752806599976,0.0,0.025906730845087322,0.3810289389067525,54.979390243902444,3198600.81300813,786855800.0,246,Consumer Defensive,Packaged Foods,916220477440,2897944510464.0,0.5805086,0.07752,0.03712,111.951,0.294,1.414,0.017,False,1,1
BUDI,2017,0.00040529984871354456,0.0,0.016688200187461737,0.10843173124896066,67.90622047244095,3916616.929133858,994820700.0,254,Consumer Defensive,Packaged Foods,916220477440,2897944510464.0,0.5805086,0.07752,0.03712,111.951,0.294,1.414,0.017,False,1,1
BUDI,2018,-0.0005770589774067686,0.0,0.022687872209836778,0.05656414103525864,78.9976245210728,6244345.210727969,1629774100.0,261,Consumer Defensive,Packaged Foods,916220477440,2897944510464.0,0.5805086,0.07752,0.03712,111.951,0.294,1.414,0.017,False,1,1
BUDI,2019,0.0004616136325190697,0.0,0.012874120633571224,0.12595853450724226,76.28805447470816,1387277.8210116732,356530400.0,257,Consumer Defensive,Packaged Foods,916220477440,2897944510464.0,0.5805086,0.07752,0.03712,111.951,0.294,1.414,0.017,False,1,1
BUDI,2020,7.082862199849064e-05,0.0,0.017458584761469536,0.029419256240448277,73.16363636363636,1116407.438016529,270170600.0,242,Consumer Defensive,Packaged Foods,916220477440,2897944510464.0,0.5805086,0.07752,0.03712,111.951,0.294,1.414,0.017,False,1,1
BUDI,2021,0.0003133069486648809,0.0,0.03252533446350201,0.8245209798690274,130.52165991902834,20079988.25910931,4959757100.0,247,Consumer Defensive,Packaged Foods,916220477440,2897944510464.0,0.5805086,0.07752,0.03712,111.951,0.294,1.414,0.017,False,1,1
BUDI,2022,0.0010736626403522569,0.0,0.02586774905308362,0.3240572696108084,179.8540243902439,8784391.056910569,2160960200.0,246,Consumer Defensive,Packaged Foods,916220477440,2897944510464.0,0.5805086,0.07752,0.03712,111.951,0.294,1.414,0.017,False,1,1
BUDI,2023,0.0011258269370687775,0.0,0.0182098481626979,0.26367915277505394,208.20355648535565,1071947.280334728,256195400.0,239,Consumer Defensive,Packaged Foods,916220477440,2897944510464.0,0.5805086,0.07752,0.03712,111.951,0.294,1.414,0.017,False,1,1
BUDI,2024,-0.0007211078511170627,0.0,0.01698975533166829,-0.15096920431452243,236.01586497890295,334525.73839662445,79282600.0,237,Consumer Defensive,Packaged Foods,916220477440,2897944510464.0,0.5805086,0.07752,0.03712,111.951,0.294,1.414,0.017,False,1,1
BUDI,2025,-3.24088227272962e-05,0.0,0.016978398635651114,0.00281162136832247,210.05283898305086,297504.66101694916,70211100.0,236,Consumer Defensive,Packaged Foods,916220477440,2897944510464.0,0.5805086,0.07752,0.03712,111.951,0.294,1.414,0.017,False,1,1
BUDI,2026,-0.00036610940649590496,0.0,0.013618555044135965,-0.05555555555555558,212.27350427350427,224965.81196581197,26321000.0,117,Consumer Defensive,Packaged Foods,916220477440,2897944510464.0,0.5805086,0.07752,0.03712,111.951,0.294,1.414,0.017,False,1,1
BUKA,2021,-0.0054876681926763924,-0.011696039763190669,0.037165111724790346,-0.5943396226415094,725.7352941176471,437780193.1372549,44653579700.0,101,Consumer Cyclical,Internet Retail,9216030932992,-10233510363136.0,0.37227586,0.10815,-0.065630004,0.456,0.627,,0.259,False,1,1
BUKA,2022,-0.0024019860125268195,-0.002583985079221307,0.03699919350424746,-0.3820754716981132,308.3333333333333,373874190.6504065,91973050900.0,246,Consumer Cyclical,Internet Retail,9216030932992,-10233510363136.0,0.37227586,0.10815,-0.065630004,0.456,0.627,,0.259,False,1,1
BUKA,2023,-0.0009990844476951161,0.0,0.025308534350755165,-0.18181818181818177,231.02510460251045,162624021.75732216,38867141200.0,239,Consumer Cyclical,Internet Retail,9216030932992,-10233510363136.0,0.37227586,0.10815,-0.065630004,0.456,0.627,,0.259,False,1,1
BUKA,2024,-0.0027668709067995914,-0.005037794029957077,0.027308462827615503,-0.39903846153846156,137.10970464135022,271057049.78902954,64240520800.0,237,Consumer Cyclical,Internet Retail,9216030932992,-10233510363136.0,0.37227586,0.10815,-0.065630004,0.456,0.627,,0.259,False,1,1
BUKA,2025,0.0012409523164195366,0.0,0.026324596024579403,0.264,149.42796610169492,284555591.9491525,67155119700.0,236,Consumer Cyclical,Internet Retail,9216030932992,-10233510363136.0,0.37227586,0.10815,-0.065630004,0.456,0.627,,0.259,False,1,1
BUKA,2026,-0.0037844902493345337,0.0,0.029595885376096778,-0.3589743589743589,139.5897435897436,168213102.56410256,19680933000.0,117,Consumer Cyclical,Internet Retail,9216030932992,-10233510363136.0,0.37227586,0.10815,-0.065630004,0.456,0.627,,0.259,False,1,1
CLEO,2017,0.005003770676195123,0.0,0.02787230727948923,2.871035940803382,54.028461538461535,37644621.30177515,6361941000.0,168,Consumer Defensive,Beverages - Non-Alcoholic,8976000352256,9263612166144.0,3.7892604,0.17608999,0.11432999,17.606,0.158,0.028,-0.348,False,1,1
CLEO,2018,0.0025725627423305994,0.0,0.024570240814287582,0.8808028399781542,119.80969348659005,32309291.95402299,8432725200.0,261,Consumer Defensive,Beverages - Non-Alcoholic,8976000352256,9263612166144.0,3.7892604,0.17608999,0.11432999,17.606,0.158,0.028,-0.348,False,1,1
CLEO,2019,0.0022307442147359927,0.0,0.02079723802931633,0.7780762250453721,202.90953488372094,27387428.682170544,7065956600.0,258,Consumer Defensive,Beverages - Non-Alcoholic,8976000352256,9263612166144.0,3.7892604,0.17608999,0.11432999,17.606,0.158,0.028,-0.348,False,1,1
CLEO,2020,-0.0006678691158681407,0.0,0.025270197100841843,-0.009880373984403779,227.5226859504132,19358301.652892563,4684709000.0,242,Consumer Defensive,Beverages - Non-Alcoholic,8976000352256,9263612166144.0,3.7892604,0.17608999,0.11432999,17.606,0.158,0.028,-0.348,False,1,1
CLEO,2021,-0.0003548672467243371,0.0,0.01585643796712409,-0.08603941160144335,226.04587044534415,14005659.10931174,3459397800.0,247,Consumer Defensive,Beverages - Non-Alcoholic,8976000352256,9263612166144.0,3.7892604,0.17608999,0.11432999,17.606,0.158,0.028,-0.348,False,1,1
CLEO,2022,0.0006032806682521217,0.0,0.022094865275444023,0.20907761180798712,243.21544715447155,23652846.341463413,5818600200.0,246,Consumer Defensive,Beverages - Non-Alcoholic,8976000352256,9263612166144.0,3.7892604,0.17608999,0.11432999,17.606,0.158,0.028,-0.348,False,1,1
CLEO,2023,0.001046836512669737,0.0,0.023009297792105445,0.3436600253368651,286.0774058577406,10074325.523012552,2407763800.0,239,Consumer Defensive,Beverages - Non-Alcoholic,8976000352256,9263612166144.0,3.7892604,0.17608999,0.11432999,17.606,0.158,0.028,-0.348,False,1,1
CLEO,2024,0.0033555320397068364,0.0,0.024763477189676145,1.2588675089834243,537.3225738396625,9346065.82278481,2215017600.0,237,Consumer Defensive,Beverages - Non-Alcoholic,8976000352256,9263612166144.0,3.7892604,0.17608999,0.11432999,17.606,0.158,0.028,-0.348,False,1,1
CLEO,2025,-0.002550057895312633,0.0,0.02858255149185361,-0.36812429177986816,603.3587711864408,14141795.338983051,3337463700.0,236,Consumer Defensive,Beverages - Non-Alcoholic,8976000352256,9263612166144.0,3.7892604,0.17608999,0.11432999,17.606,0.158,0.028,-0.348,False,1,1
CLEO,2026,-0.0015240606599999425,0.0,0.021449786731704733,-0.191927921699112,400.0211111111111,7562433.333333333,884804700.0,117,Consumer Defensive,Beverages - Non-Alcoholic,8976000352256,9263612166144.0,3.7892604,0.17608999,0.11432999,17.606,0.158,0.028,-0.348,False,1,1
CTRA,2010,0.00041863038565543155,0.0,0.021562566614350916,0.4285213910432826,304.9382857142857,18511080.077551022,9070429238.0,489,Real Estate,Real Estate - Development,10287310700544,12783855861760.0,0.41840217,0.102290004,0.049000002,28.661,-0.064,-0.215,0.143,False,1,1
